BARRI,VALOR,CATEGORIA
el Raval,1,"Vulnerable · Alto estrés térmico"
el Barri Gòtic,2,"Vulnerable · Medio estrés térmico"
la Barceloneta,4,"No vulnerable · Alto estrés térmico"
"Sant Pere, Santa Caterina i la Ribera",2,"Vulnerable · Medio estrés térmico"
el Fort Pienc,5,"No vulnerable · Medio estrés térmico"
la Sagrada Família,4,"No vulnerable · Alto estrés térmico"
la Dreta de l'Eixample,6,"No vulnerable · Bajo estrés térmico"
l'Antiga Esquerra de l'Eixample,5,"No vulnerable · Medio estrés térmico"
la Nova Esquerra de l'Eixample,4,"No vulnerable · Alto estrés térmico"
Sant Antoni,3,"Vulnerable · Bajo estrés térmico"
el Poble-sec,2,"Vulnerable · Medio estrés térmico"
la Marina del Prat Vermell,1,"Vulnerable · Alto estrés térmico"
la Marina de Port,2,"Vulnerable · Medio estrés térmico"
la Font de la Guatlla,5,"No vulnerable · Medio estrés térmico"
Hostafrancs,3,"Vulnerable · Bajo estrés térmico"
la Bordeta,4,"No vulnerable · Alto estrés térmico"
Sants - Badal,5,"No vulnerable · Medio estrés térmico"
Sants,6,"No vulnerable · Bajo estrés térmico"
les Corts,6,"No vulnerable · Bajo estrés térmico"
la Maternitat i Sant Ramon,5,"No vulnerable · Medio estrés térmico"
Pedralbes,6,"No vulnerable · Bajo estrés térmico"
"Vallvidrera, el Tibidabo i les Planes",6,"No vulnerable · Bajo estrés térmico"
Sarrià,6,"No vulnerable · Bajo estrés térmico"
les Tres Torres,6,"No vulnerable · Bajo estrés térmico"
Sant Gervasi - la Bonanova,6,"No vulnerable · Bajo estrés térmico"
Sant Gervasi - Galvany,5,"No vulnerable · Medio estrés térmico"
el Putxet i el Farró,5,"No vulnerable · Medio estrés térmico"
Vallcarca i els Penitents,4,"No vulnerable · Alto estrés térmico"
el Coll,3,"Vulnerable · Bajo estrés térmico"
la Salut,3,"Vulnerable · Bajo estrés térmico"
la Vila de Gràcia,4,"No vulnerable · Alto estrés térmico"
el Camp d'en Grassot i Gràcia Nova,5,"No vulnerable · Medio estrés térmico"
el Baix Guinardó,4,"No vulnerable · Alto estrés térmico"
Can Baró,3,"Vulnerable · Bajo estrés térmico"
el Guinardó,4,"No vulnerable · Alto estrés térmico"
la Font d'en Fargues,5,"No vulnerable · Medio estrés térmico"
el Carmel,1,"Vulnerable · Alto estrés térmico"
la Teixonera,2,"Vulnerable · Medio estrés térmico"
Sant Genís dels Agudells,5,"No vulnerable · Medio estrés térmico"
Montbau,6,"No vulnerable · Bajo estrés térmico"
la Vall d'Hebron,5,"No vulnerable · Medio estrés térmico"
la Clota,4,"No vulnerable · Alto estrés térmico"
Horta,4,"No vulnerable · Alto estrés térmico"
Vilapicina i la Torre Llobeta,3,"Vulnerable · Bajo estrés térmico"
Porta,3,"Vulnerable · Bajo estrés térmico"
el Turó de la Peira,1,"Vulnerable · Alto estrés térmico"
Can Peguera,2,"Vulnerable · Medio estrés térmico"
la Guineueta,3,"Vulnerable · Bajo estrés térmico"
Canyelles,2,"Vulnerable · Medio estrés térmico"
les Roquetes,1,"Vulnerable · Alto estrés térmico"
Verdun,2,"Vulnerable · Medio estrés térmico"
la Prosperitat,3,"Vulnerable · Bajo estrés térmico"
la Trinitat Nova,1,"Vulnerable · Alto estrés térmico"
Torre Baró,2,"Vulnerable · Medio estrés térmico"
Ciutat Meridiana,1,"Vulnerable · Alto estrés térmico"
Vallbona,2,"Vulnerable · Medio estrés térmico"
la Trinitat Vella,2,"Vulnerable · Medio estrés térmico"
Baró de Viver,1,"Vulnerable · Alto estrés térmico"
el Bon Pastor,2,"Vulnerable · Medio estrés térmico"
Sant Andreu,4,"No vulnerable · Alto estrés térmico"
la Sagrera,4,"No vulnerable · Alto estrés térmico"
el Congrés i els Indians,5,"No vulnerable · Medio estrés térmico"
Navas,4,"No vulnerable · Alto estrés térmico"
el Camp de l'Arpa del Clot,4,"No vulnerable · Alto estrés térmico"
el Clot,4,"No vulnerable · Alto estrés térmico"
el Parc i la Llacuna del Poblenou,5,"No vulnerable · Medio estrés térmico"
la Vila Olímpica del Poblenou,6,"No vulnerable · Bajo estrés térmico"
el Poblenou,5,"No vulnerable · Medio estrés térmico"
Diagonal Mar i el Front Marítim del Poblenou,6,"No vulnerable · Bajo estrés térmico"
el Besòs i el Maresme,2,"Vulnerable · Medio estrés térmico"
Provençals del Poblenou,4,"No vulnerable · Alto estrés térmico"
Sant Martí de Provençals,4,"No vulnerable · Alto estrés térmico"
la Verneda i la Pau,3,"Vulnerable · Bajo estrés térmico"
